,antecedent,consequent,confidence,lift,support,candidate
275,"['trend', 'trending', 'foryoupage', 'fyp']",['viral'],0.8494208494208494,6.049544475807601,0.0010921881244399434,teamtrump
276,"['tiktok', 'funny', 'viral']",['fyp'],0.8493723849372385,2.1068190029751,0.000503895884684792,teamtrump
277,"['joke', 'viral']",['fyp'],0.8493723849372385,2.1068190029751,0.000503895884684792,teamtrump
278,"['xyzbca', 'relatable', 'foryoupage']",['fyp'],0.8492307692307692,2.106467733417954,0.0006850998235123281,teamtrump
279,['memecut'],['meme'],0.8491008600469117,41.69038654227409,0.002695718870776769,teamtrump
280,"['fyppppppppppppppppppppppp', 'fypviral', 'viral']",['fyp'],0.8490566037735849,2.1060357260895253,0.0005585052909067892,teamtrump
281,"['xyzbca', 'viral']",['fyp'],0.8489116517285531,2.1056761809378237,0.006582915695488022,teamtrump
282,"['blowthisup', 'viral']",['fyp'],0.8487686437738466,2.1053214579895676,0.006074055319328503,teamtrump
283,"['nostalgia', 'foryou']",['fyp'],0.8483516483516483,2.104287124998266,0.0009581468546223139,teamtrump
284,"['viralvideo', 'trending', 'foryou']",['fyp'],0.8481481481481481,2.103782354530746,0.0005684342738562432,teamtrump
285,"['capcut', 'foryou', 'viral']",['fyp'],0.8476658476658476,2.1025860361205004,0.0008563747793904101,teamtrump
286,"['quotes', 'foryou']",['fyp'],0.8476190476190476,2.1024699513151934,0.0006627596118760565,teamtrump
287,"['sad', 'foryou']",['fyp'],0.8468468468468469,2.1005545520276305,0.0006999932979365091,teamtrump
288,"['blowthisup', 'foryoupage', 'viral']",['fyp'],0.8468354430379746,2.1005262655402612,0.0016606223982961864,teamtrump
289,"['music', 'foryoupage']",['fyp'],0.8467741935483871,2.1003743397290693,0.001042543209692673,teamtrump
290,"['trending', 'relatable', 'foryoupage']",['fyp'],0.8466819221967964,2.1001454659860457,0.0009184309228244977,teamtrump
291,"['fypviral', 'foryoupage', 'viral']",['fyp'],0.8465346534653465,2.099780174427873,0.0012733920632674793,teamtrump
292,"['xybca', 'viral']",['fyp'],0.8463541666666666,2.099332487378013,0.0016134597292862798,teamtrump
293,"['carsoftiktok', 'foryoupage']",['fyp'],0.8458904109589042,2.0981821682068476,0.0006131146971287863,teamtrump
294,['gt3rs'],['porsche'],0.8455882352941176,397.49652515615344,0.0005709165195936067,teamtrump
295,"['fypage', 'fypviral', 'foryou']",['fyp'],0.8448844884488449,2.095687035686298,0.0006354549087650579,teamtrump
296,"['trend', 'edit', 'viral']",['fyp'],0.8445945945945946,2.0949679707722377,0.0006205614343408769,teamtrump
297,"['memes', 'foryou']",['fyp'],0.8443708609271523,2.094413012369384,0.0006329726630276944,teamtrump
298,"['blowup', 'foryoupage']",['fyp'],0.8440677966101695,2.0936612788853832,0.0012361583772070267,teamtrump
299,"['blowthisup', 'trending', 'foryou', 'fyp']",['viral'],0.84375,6.009156891949227,0.0005361650792705176,teamtrump
300,"['trending', 'funny', 'viral']",['fyp'],0.8432956381260097,2.0917459844908564,0.001295732274903751,teamtrump
301,"['her', 'relatable']",['fyp'],0.8426966292134831,2.090260177579491,0.0005585052909067892,teamtrump
302,"['blowup', 'viral']",['fyp'],0.8425018839487566,2.08977712323049,0.0027751507343724015,teamtrump
303,"['blowthisup', 'foryou']",['fyp'],0.8424295774647887,2.0895977711851876,0.0023755091706568767,teamtrump
304,"['trend', 'relatable']",['fyp'],0.8423076923076923,2.089295442112916,0.0010872236329652163,teamtrump
305,"['gta5', 'viral']",['fyp'],0.8421052631578947,2.0887933283320668,0.0005163071133716095,teamtrump
306,"['trend', 'fy', 'viral']",['fyp'],0.8419354838709677,2.088372200644903,0.0006478661374518755,teamtrump
307,"['barcelona', 'foryou']",['fyp'],0.841642228739003,2.087644798276166,0.0007124045266233267,teamtrump
308,"['r6', 'viral']",['fyp'],0.8411214953271028,2.0863531492101837,0.0006702063490881471,teamtrump
309,"['goviral', 'viral']",['fyp'],0.8405668733392383,2.0849774414944364,0.0023556512047579687,teamtrump
310,"['relationship', 'foryoupage']",['fyp'],0.8405511811023622,2.0849385178098006,0.0010599189298542177,teamtrump
311,"['xybca', 'foryoupage']",['fyp'],0.8405063291139241,2.084827265050424,0.0008241055848046845,teamtrump
312,"['catsoftiktok', 'cat', 'foryou']",['fyp'],0.8404907975460123,2.084788739895848,0.0006801353320376011,teamtrump
313,"['relatable', 'foryou', 'viral']",['fyp'],0.8404512489927478,2.0846906420002305,0.0025889823040701385,teamtrump
314,"['xyzabc', 'viral']",['fyp'],0.8403846153846154,2.08452536119485,0.0010847413872278528,teamtrump
315,"['funny', 'relatable', 'foryoupage']",['fyp'],0.84,2.0835713450112365,0.0005212716048463366,teamtrump
316,"['tiktok', 'trending']",['fyp'],0.8398791540785498,2.0832715937027904,0.0013801286299741102,teamtrump
317,"['fyppppppppppppppppppppppp', 'foryou', 'viral']",['fyp'],0.8397435897435898,2.0829353342221615,0.0006503483831892389,teamtrump
318,"['trending', 'foryoupage']",['fyp'],0.8397412863816026,2.082929620866169,0.0058010082882185175,teamtrump
319,"['love', 'viral']",['fyp'],0.8395560040363269,2.0824700387407487,0.002065228453486438,teamtrump
320,"['relatable', 'foryoupage', 'viral']",['fyp'],0.8395168248490078,2.0823728570359643,0.0024152251024546927,teamtrump
321,"['foru', 'viral']",['fyp'],0.8394736842105263,2.082265849181029,0.0007918363902189589,teamtrump
322,"['cute', 'viral']",['fyp'],0.8394160583941606,2.0821229116813713,0.0005709165195936067,teamtrump
323,"['fypviral', 'fy']",['fyp'],0.8392226148409894,2.081643086152485,0.001179066725247666,teamtrump
324,"['anime', 'edit', 'viral']",['fyp'],0.8388888888888889,2.0808152982585764,0.0007496382126837793,teamtrump
325,"['fy', 'trending']",['fyp'],0.8388157894736842,2.0806339793932698,0.0012659453260553887,teamtrump
326,"['catsoftiktok', 'foryoupage']",['fyp'],0.8387096774193549,2.0803707745887925,0.0006453838917145119,teamtrump
327,"['roblox', 'viral']",['fyp'],0.8387096774193549,2.0803707745887925,0.0008389990592288655,teamtrump
328,"['viraltiktok', 'trending']",['fyp'],0.8386075949367089,2.0801175649034724,0.0006577951204013295,teamtrump
329,"['foru', 'foryoupage']",['fyp'],0.8385650224215246,2.0800119662454692,0.0009283599057739518,teamtrump
330,"['trending', 'viral']",['fyp'],0.8384861407249466,2.079816304766141,0.011713717634618393,teamtrump
331,"['summer', 'viral']",['fyp'],0.8384146341463414,2.079638936839758,0.0006826175777749645,teamtrump
332,"['her', 'viral']",['fyp'],0.8381742738589212,2.079042737069106,0.0005014136389474285,teamtrump
333,"['blowthisup', 'relatable', 'viral']",['fyp'],0.8379373848987108,2.0784551477245303,0.001129421810500396,teamtrump
334,"['bro', 'viral']",['fyp'],0.8371681415929203,2.0765470842610934,0.0011741022337729392,teamtrump
335,"['childhood', 'viral']",['fyp'],0.837037037037037,2.0762218870041425,0.0005609875366441527,teamtrump
336,"['goviral', 'blowthisup']",['fyp'],0.8367346938775511,2.075471942309541,0.0007124045266233267,teamtrump
337,"['goviral', 'viralvideo']",['fyp'],0.8364312267657993,2.074719209716447,0.0005585052909067892,teamtrump
338,['fivenightsatfreddys'],['fnaf'],0.8354037267080745,390.4310681500483,0.0006677241033507835,teamtrump
339,['jjkedit'],['jjk'],0.8352941176470589,310.43120251790754,0.0007049577894112361,teamtrump
340,"['relationship', 'viral']",['fyp'],0.8352941176470589,2.071898676411734,0.0010574366841168542,teamtrump
341,"['animeedit', 'anime', 'viral']",['fyp'],0.8349514563106796,2.0710487248146827,0.0006404194002397849,teamtrump
342,"['real', 'relatable', 'foryou']",['fyp'],0.8348082595870207,2.070693533635974,0.0014049510873477453,teamtrump
343,"['trend', 'trending', 'foryoupage']",['viral'],0.8345588235294118,5.94369766654673,0.0011269395647630323,teamtrump
344,"['tiktok', 'relatable']",['fyp'],0.8344370860927153,2.069772859282686,0.0006255259258156039,teamtrump
345,"['funny', 'relatable', 'foryou']",['fyp'],0.8339483394833949,2.0685605516277437,0.0005609875366441527,teamtrump
346,"['blowthisup', 'funny']",['fyp'],0.8337236533957846,2.0680032308018297,0.0008836794825014087,teamtrump
347,"['trend', 'viral']",['fyp'],0.8334022323274081,2.0672059644592675,0.005004207406524831,teamtrump
348,"['relatable', 'viral']",['fyp'],0.8328750981932443,2.0658984387724573,0.010527204172158635,teamtrump
349,"['edit', 'foryoupage']",['fyp'],0.8327444051825678,2.0655742623295534,0.003509895472632,teamtrump
350,"['meme', 'foryou', 'viral']",['fyp'],0.8325688073394495,2.0651387020507834,0.0009010552026629533,teamtrump
351,"['viraltiktok', 'foryoupage', 'viral']",['fyp'],0.8323699421965318,2.0646454285825633,0.0007148867723606901,teamtrump
352,"['blowthisupforme', 'viral']",['fyp'],0.8322784810126582,2.064418564413635,0.0006528306289266025,teamtrump
353,"['foryoupage', 'viral']",['fyp'],0.8321925369838816,2.0642053852283566,0.01871116836824612,teamtrump
354,"['cat', 'foryoupage']",['fyp'],0.8319088319088319,2.063501671222633,0.0007248157553101441,teamtrump
355,"['viralvideo', 'funny']",['fyp'],0.8317535545023697,2.0631165146099755,0.0008712682538145911,teamtrump
356,"['xyzbca', 'foryoupage']",['fyp'],0.8317460317460318,2.063097854848617,0.003251741915946195,teamtrump
357,"['giftok', 'viral']",['fyp'],0.831275720164609,2.0619312742125704,0.0005014136389474285,teamtrump
358,"['foryoupage', 'foryou']",['fyp'],0.8310986383951772,2.061492033140532,0.019848036915958607,teamtrump
359,"['explore', 'foryoupage']",['fyp'],0.8308457711442786,2.0608648105714082,0.0008290700762794115,teamtrump
360,['ichigokurosaki'],['ichigo'],0.8308270676691729,502.56429926166766,0.0005485763079573351,teamtrump
361,"['parati', 'foryou']",['fyp'],0.8308080808080808,2.060771321875592,0.0008166588475925939,teamtrump
362,"['blowup', 'edit']",['fyp'],0.8303886925795053,2.0597310536666695,0.0005833277482804243,teamtrump
363,"['meme', 'trending', 'viral']",['fyp'],0.83,2.0587669242372932,0.0006180791886035133,teamtrump
364,"['pov', 'viral']",['fyp'],0.8296703296703297,2.057949196079911,0.0007496382126837793,teamtrump
365,"['slideshow', 'real']",['fyp'],0.8291814946619217,2.056736669156152,0.0005783632568056973,teamtrump
366,"['formula1', 'fyp']",['f1'],0.8288461538461539,195.26888326585697,0.0010698479128036717,teamtrump
367,"['capcut', 'foryoupage']",['fyp'],0.8286713286713286,2.0554712319666297,0.001764876719265454,teamtrump
368,"['fyppppppppppppppppppppppp', 'fypviral', 'foryoupage']",['fyp'],0.8285714285714286,2.055223435555302,0.000503895884684792,teamtrump
369,"['parati', 'foryoupage']",['fyp'],0.8282442748091603,2.0544119495975934,0.0005386473250078811,teamtrump
370,"['famous', 'viral']",['fyp'],0.8279883381924198,2.0537771136442844,0.0007049577894112361,teamtrump
371,"['viraltiktok', 'viralvideo', 'viral']",['fyp'],0.8277634961439588,2.053219405966514,0.0007992831274310495,teamtrump
372,"['funny', 'foryoupage']",['fyp'],0.8274259151656014,2.0523820559032684,0.0035347179300056347,teamtrump
373,"['school', 'viral']",['fyp'],0.8267581475128645,2.050725696919497,0.0011964424454092106,teamtrump
374,"['xybca', 'relatable']",['fyp'],0.8267148014440433,2.0506181795065035,0.0005684342738562432,teamtrump
375,"['animetiktok', 'fyp']",['anime'],0.8266666666666667,72.71435807860263,0.0006155969428661499,teamtrump
376,"['football', 'foryoupage']",['fyp'],0.826530612244898,2.0501613088667416,0.0014074333330851088,teamtrump
377,"['fypage', 'foryou']",['fyp'],0.826192400970089,2.049322395389656,0.002536855143585505,teamtrump
378,"['gaming', 'viral']",['fyp'],0.8256704980842912,2.04802784551141,0.0010698479128036717,teamtrump
379,"['xyzbca', 'edit']",['fyp'],0.8246951219512195,2.0456084815096527,0.0013428949439136576,teamtrump
380,"['relateable', 'viral']",['fyp'],0.8244111349036403,2.044904068087402,0.0009556646088849504,teamtrump
381,"['basketball', 'viral']",['fyp'],0.8243559718969555,2.044767239444506,0.0008737504995519547,teamtrump
382,"['blowthisup', 'viralvideo']",['fyp'],0.82421875,2.0444268684773577,0.0010475077011674002,teamtrump
383,"['dontletthisflop', 'viral']",['fyp'],0.8241469816272966,2.044248851185878,0.0007794251615321413,teamtrump
384,"['f1', 'viral']",['fyp'],0.824,2.0438842717729275,0.0005113426218968825,teamtrump
385,"['gym', 'viral']",['fyp'],0.823943661971831,2.0437445285572995,0.0005808455025430607,teamtrump
386,['formula1'],['f1'],0.8239299610894941,194.1106713768858,0.002102462139546891,teamtrump
387,"['fypage', 'fypviral', 'viral']",['fyp'],0.8238341968911918,2.043473006765277,0.0007893541444815953,teamtrump
388,"['blowthisup', 'edit']",['fyp'],0.8236607142857143,2.0430426932109547,0.0009159486770871343,teamtrump
389,"['anakinskywalker', 'fyp']",['starwars'],0.8235294117647058,292.0491922120961,0.0006255259258156039,teamtrump
390,['ufcedit'],['ufc'],0.8235294117647058,173.06618797753842,0.0006255259258156039,teamtrump
391,"['formulaone', 'f1']",['formula1'],0.8232931726907631,322.63882377760063,0.0005088603761595191,teamtrump
392,"['foru', 'foryou']",['fyp'],0.8232044198895028,2.041910881390912,0.0007397092297343253,teamtrump
393,['rainbowsix'],['rainbowsixsiege'],0.8224852071005917,213.08502444871476,0.0006900643149870551,teamtrump
394,"['barcelona', 'viral']",['fyp'],0.8223552894211577,2.0398046624480313,0.001022685243793765,teamtrump
395,"['makemefamous', 'viral']",['fyp'],0.8217054263565892,2.0381927147581314,0.0010524721926421271,teamtrump
396,"['goviral', 'real']",['fyp'],0.8211678832116789,2.036859370123081,0.0005585052909067892,teamtrump
397,['xyz'],['fyp'],0.8209459459459459,2.036308867590615,0.0006031857141793323,teamtrump
398,"['trend', 'tiktok']",['fyp'],0.8208469055374593,2.0360632035940425,0.0006255259258156039,teamtrump
399,"['messi', 'viral']",['fyp'],0.8203125,2.034737641612536,0.0005212716048463366,teamtrump
400,"['blowthisup', 'trending', 'foryou']",['viral'],0.8200692041522492,5.840503122971029,0.0005882922397551513,teamtrump
401,"['edit', 'foryou']",['fyp'],0.82,2.03396250346335,0.004477971310203768,teamtrump
402,"['edits', 'foryou']",['fyp'],0.8198529411764706,2.0335977325696155,0.0005535407994320621,teamtrump
403,"['fortnite', 'foryoupage']",['fyp'],0.8198433420365535,2.0335739224590585,0.0007794251615321413,teamtrump
404,['rustconsole'],['rust'],0.819672131147541,594.9800620292424,0.0006205614343408769,teamtrump
405,"['goviral', 'foryou']",['fyp'],0.819650067294751,2.033094515656994,0.001511687654054376,teamtrump
406,"['viralvideo', 'viral']",['fyp'],0.8195227765726681,2.0327787783938778,0.004688962197879665,teamtrump
407,['doakes'],['dexter'],0.8192771084337349,210.76295988551908,0.0005063781304221555,teamtrump
408,"['catlover', 'cats', 'cat']",['catsoftiktok'],0.8188679245283019,107.3860517393868,0.0005386473250078811,teamtrump
409,"['capcut', 'trending']",['fyp'],0.8183962264150944,2.0299844359807366,0.0008613392708651371,teamtrump
410,"['xyzbca', 'trending']",['fyp'],0.8179723502304147,2.0289330356566517,0.0017623944735280902,teamtrump
411,"['viralvideo', 'meme']",['fyp'],0.8175675675675675,2.027928995707526,0.0006007034684419688,teamtrump
412,"['real', 'foryoupage']",['fyp'],0.8174904942965779,2.027737819923121,0.0026684141676657706,teamtrump
413,"['football', 'viral']",['fyp'],0.8174129353233831,2.027545439382529,0.004078329746488243,teamtrump
414,"['car', 'viral']",['fyp'],0.8170731707317073,2.026702672992928,0.0008315523220167751,teamtrump
415,['squidgamenetflix'],['squidgame'],0.816793893129771,363.9982351550361,0.0005312005877957906,teamtrump
416,"['tiktok', 'viral']",['fyp'],0.816468253968254,2.0252022119995368,0.004085776483700333,teamtrump
417,"['footballtiktok', 'foryoupage']",['fyp'],0.8163934426229508,2.0250166467907804,0.0006180791886035133,teamtrump
418,"['anime', 'viral']",['fyp'],0.8157099697885196,2.0233213320135013,0.002010619047264441,teamtrump
419,"['bro', 'foryou']",['fyp'],0.8156862745098039,2.0232625572471394,0.0005163071133716095,teamtrump
420,"['fypage', 'viral']",['fyp'],0.8156123822341858,2.0230792717375015,0.003008481833684571,teamtrump
421,"['fypage', 'foryoupage']",['fyp'],0.8151326053042122,2.0218892128526322,0.0025939467955448654,teamtrump
422,"['soccer', 'viral']",['fyp'],0.8148148148148148,2.021100951950935,0.0007645316871079603,teamtrump
423,"['darthvader', 'anakinskywalker']",['starwars'],0.8146718146718147,288.9080122627658,0.0005237538505837001,teamtrump
424,"['views', 'viral']",['fyp'],0.8146718146718147,2.0207462483791643,0.0005237538505837001,teamtrump
425,"['tiktok', 'foryoupage']",['fyp'],0.8145814581458146,2.0205221242501064,0.0022464323923139743,teamtrump
426,"['viralvideos', 'viral']",['fyp'],0.8145161290322581,2.020360079167962,0.0007521204584211427,teamtrump
427,"['tiktok', 'foryou']",['fyp'],0.8132022471910112,2.017101071364209,0.0028744405638669417,teamtrump
428,"['football', 'edit', 'viral']",['fyp'],0.8130841121495327,2.016808044236511,0.0006478661374518755,teamtrump
429,"['tiktok', 'edit']",['fyp'],0.8129032258064516,2.0163593661399064,0.0006255259258156039,teamtrump
430,"['blowup', 'goviral']",['fyp'],0.8127340823970037,2.015939815709998,0.0005386473250078811,teamtrump
431,"['fy', 'foryou']",['fyp'],0.8125727590221188,2.0155396624228663,0.005197822574039185,teamtrump
432,"['dexter', 'viral']",['fyp'],0.8123249299719888,2.014924936818923,0.0007198512638354171,teamtrump
433,['maxverstappen'],['f1'],0.8121546961325967,191.33652224483865,0.0007297802467848713,teamtrump
434,"['goviral', 'relatable']",['fyp'],0.8120481927710843,2.014238506221419,0.0008365168134915021,teamtrump
435,"['carsoftiktok', 'foryou']",['fyp'],0.8118811881188119,2.0138242608548023,0.0006106324513914229,teamtrump
436,"['viraltiktok', 'foryou']",['fyp'],0.811787072243346,2.0135908118771457,0.0010599189298542177,teamtrump
437,"['fypage', 'fyppppppppppppppppppppppp']",['fyp'],0.8117154811715481,2.0134132343702924,0.0014446670191455614,teamtrump
438,"['blowthisup', 'xyzbca']",['fyp'],0.8114973262032086,2.0128721136074303,0.0015067231625796491,teamtrump
439,"['blowup', 'relatable']",['fyp'],0.8113207547169812,2.012434138263324,0.0007471559669464157,teamtrump
440,"['ufc', 'viral']",['fyp'],0.8110749185667753,2.011824355932209,0.0006180791886035133,teamtrump
441,"['minecraft', 'viral']",['fyp'],0.8109339407744874,2.0114746686842397,0.0008836794825014087,teamtrump
442,"['trending', 'edit']",['fyp'],0.8107255520504731,2.01095777252474,0.0019138114635072643,teamtrump
443,"['edit', 'viral']",['fyp'],0.8107016658253408,2.0108985241268518,0.011959459962617379,teamtrump
444,['lewishamilton'],['f1'],0.8103448275862069,190.91013309134905,0.0005833277482804243,teamtrump
445,"['fypviral', 'trending', 'viral']",['fyp'],0.8102981029810298,2.00989750986695,0.0007421914754716887,teamtrump
446,['famous'],['fyp'],0.8096947935368043,2.0084010357358038,0.001119492827550942,teamtrump
447,"['memecut', 'fyp']",['meme'],0.8096085409252669,39.75133533280853,0.001129421810500396,teamtrump
448,"['foryou', 'viral']",['fyp'],0.8094084769445739,2.007690844012979,0.021568233211951518,teamtrump
449,"['viralvideo', 'relatable']",['fyp'],0.8087649402390438,2.0060945884902344,0.001511687654054376,teamtrump
450,['r6s'],['rainbowsixsiege'],0.8085808580858086,209.48276081627455,0.0006081502056540593,teamtrump
451,"['fypp', 'foryoupage']",['fyp'],0.8081081081081081,2.004465354434877,0.0007421914754716887,teamtrump
452,"['comedy', 'viral']",['fyp'],0.8071065989847716,2.0019811690644587,0.0007893541444815953,teamtrump
453,['paulwalker'],['fastandfurious'],0.8068535825545171,678.6009209217021,0.0006429016459771485,teamtrump
454,"['goviral', 'foryoupage']",['fyp'],0.8066914498141264,2.000951415593195,0.0016159419750236433,teamtrump
455,['xybca'],['fyp'],0.8065910318746623,2.000702334710823,0.0037059928858837166,teamtrump
456,"['anime', 'foryoupage']",['fyp'],0.8064516129032258,2.000356514027685,0.0007446737212090523,teamtrump
457,"['fy', 'relatable']",['fyp'],0.806312769010043,2.0000121197928453,0.0013950221043982913,teamtrump
458,"['tiktok', 'fypviral']",['fyp'],0.806146572104019,1.9995998779940105,0.0008464457964409561,teamtrump
459,"['love', 'foryou']",['fyp'],0.8060747663551402,1.9994217679930928,0.0017127495587808202,teamtrump
460,"['viraltiktok', 'viralvideo']",['fyp'],0.8052147239263804,1.9972884825644526,0.0013031790121158415,teamtrump
461,"['fypviral', 'edit']",['fyp'],0.8051575931232091,1.9971467729163512,0.0006975110521991457,teamtrump
462,"['explore', 'foryou']",['fyp'],0.8050632911392405,1.9969128623073336,0.0007893541444815953,teamtrump
463,"['xyzbca', 'funny']",['fyp'],0.8049281314168378,1.9965776064447172,0.0009730403290464949,teamtrump
464,"['animetiktok', 'animeedit']",['anime'],0.8047945205479452,70.79046404857331,0.0005833277482804243,teamtrump
465,"['aftereffects', 'foryou']",['fyp'],0.8046875,1.9959807341532496,0.0005113426218968825,teamtrump
466,"['meme', 'fypviral']",['fyp'],0.804416403785489,1.995308295695754,0.0006329726630276944,teamtrump
467,"['sad', 'viral']",['fyp'],0.8040435458786936,1.9943834432548497,0.0012833210462169333,teamtrump
468,"['trending', 'foryou']",['fyp'],0.8039730134932533,1.9942084917581846,0.005324417106644724,teamtrump
469,"['memes', 'viral']",['fyp'],0.8036117381489842,1.9933123691927344,0.0008836794825014087,teamtrump
470,"['funny', 'viral']",['fyp'],0.8035714285714286,1.9932123836204434,0.008042476189057764,teamtrump
471,"['motivation', 'viral']",['fyp'],0.8035398230088495,1.9931339878531424,0.0011269395647630323,teamtrump
472,"['nfl', 'viral']",['fyp'],0.8034188034188035,1.9928338057698032,0.0006999932979365091,teamtrump
473,"['anime', 'foryou']",['fyp'],0.8030560271646859,1.9919339602844106,0.0011741022337729392,teamtrump
474,"['fortnite', 'viral']",['fyp'],0.8026449643947101,1.9909143428933125,0.0019584918867798073,teamtrump
475,"['fypviral', 'viral']",['fyp'],0.8026109660574412,1.990830011986989,0.003815211698327711,teamtrump
476,"['trending', 'relatable']",['fyp'],0.8018617021276596,1.988971506208485,0.0029935883592603903,teamtrump
477,"['catsoftiktok', 'foryou']",['fyp'],0.8015873015873016,1.9882908715621213,0.001002827277894857,teamtrump
478,['m4'],['bmw'],0.8015564202334631,200.8182966490505,0.0005113426218968825,teamtrump
479,"['trending', 'funny']",['fyp'],0.8015051740357478,1.988087158927534,0.0021148733682337085,teamtrump
480,"['capcut', 'viral']",['fyp'],0.8012170385395537,1.9873724555187833,0.0029414611987757565,teamtrump
481,"['fy', 'edit', 'viral']",['fyp'],0.8011695906432749,1.9872547637603692,0.0006801353320376011,teamtrump
482,"['ronaldo', 'viral']",['fyp'],0.8009950248756219,1.9868217634850103,0.0007992831274310495,teamtrump
483,"['football', 'foryou']",['fyp'],0.8008429926238145,1.9864446562905063,0.0018865067603962657,teamtrump
484,"['meme', 'foryou']",['fyp'],0.8007736943907157,1.9862727660372388,0.0020552994705369844,teamtrump
485,"['edits', 'foryoupage']",['fyp'],0.8007380073800738,1.9861842464744264,0.0005386473250078811,teamtrump
486,"['capcut', 'fy']",['fyp'],0.8006535947712419,1.9859748658876168,0.0006081502056540593,teamtrump
487,['darthvader'],['starwars'],0.8004866180048662,283.8774994859669,0.0008166588475925939,teamtrump
488,"['blowthisup', 'trending']",['fyp'],0.8004613610149942,1.9854980411899246,0.0017226785417302742,teamtrump
489,"['slideshow', 'relatable']",['fyp'],0.8,1.9843536619154638,0.0005361650792705176,teamtrump
